"week","franchise_id","franchise_name","franchise_score","lineup_slot","player_score","projected_score","player_id","player_name","pos","team"
9,4,"Royal T",94.1,"QB",24.8,24.8,3918298,"Josh Allen","QB","BUF"
9,4,"Royal T",94.1,"RB",15.3,13.5,4045163,"Miles Sanders","RB","PHI"
9,4,"Royal T",94.1,"RB",6.699999999999999,6.7,4360294,"Antonio Gibson","RB","WAS"
9,4,"Royal T",94.1,"WR",5.2,5.2,4035687,"Michael Pittman Jr.","WR","IND"
9,4,"Royal T",94.1,"WR",4.2,13,4241478,"DeVonta Smith","WR","PHI"
9,4,"Royal T",94.1,"TE",1.8,1.8,3051876,"Evan Engram","TE","JAC"
9,4,"Royal T",94.1,"DST",8,7.3,-16021,"Eagles D/ST","DST","PHI"
9,4,"Royal T",94.1,"K",11,11,12731,"Ryan Succop","K","TBB"
9,4,"Royal T",94.1,"BE",0,0,4242335,"Jonathan Taylor","RB","IND"
9,4,"Royal T",94.1,"BE",0,,4241389,"CeeDee Lamb","WR","DAL"
9,4,"Royal T",94.1,"BE",0,,3128720,"Nick Chubb","RB","CLE"
9,4,"Royal T",94.1,"BE",0,,3040151,"George Kittle","TE","SFO"
9,4,"Royal T",94.1,"BE",13.64,13.6,8439,"Aaron Rodgers","QB","GBP"
9,4,"Royal T",94.1,"BE",0,,4361411,"Pat Freiermuth","TE","PIT"
9,4,"Royal T",94.1,"BE",5,8.3,3055899,"Harrison Butker","K","KCC"
9,4,"Royal T",94.1,"RB/WR/TE",17.1,17.1,3121427,"Curtis Samuel","WR","WAS"
9,5,"96' Dream  Team",104.72000000000001,"QB",17.520000000000003,20.7,3916387,"Lamar Jackson","QB","BAL"
9,5,"96' Dream  Team",104.72000000000001,"RB",8.8,8.8,4040761,"Devin Singletary","RB","BUF"
9,5,"96' Dream  Team",104.72000000000001,"RB",16,16,4569173,"Rhamondre Stevenson","RB","NEP"
9,5,"96' Dream  Team",104.72000000000001,"WR",27.3,27.3,3116406,"Tyreek Hill","WR","MIA"
9,5,"96' Dream  Team",104.72000000000001,"WR",4.4,4.4,3915416,"DJ Moore","WR","CAR"
9,5,"96' Dream  Team",104.72000000000001,"TE",15,15,15835,"Zach Ertz","TE","ARI"
9,5,"96' Dream  Team",104.72000000000001,"DST",5,5,-16009,"Packers D/ST","DST","GBP"
9,5,"96' Dream  Team",104.72000000000001,"K",6,6,3917232,"Tyler Bass","K","BUF"
9,5,"96' Dream  Team",104.72000000000001,"BE",0,,3117251,"Christian McCaffrey","RB","SFO"
9,5,"96' Dream  Team",104.72000000000001,"BE",0,,3126486,"Deebo Samuel","WR","SFO"
9,5,"96' Dream  Team",104.72000000000001,"BE",0,,3051392,"Ezekiel Elliott","RB","DAL"
9,5,"96' Dream  Team",104.72000000000001,"BE",0,0,2976316,"Michael Thomas","WR","NOS"
9,5,"96' Dream  Team",104.72000000000001,"BE",0,0,4360939,"Rashod Bateman","WR","BAL"
9,5,"96' Dream  Team",104.72000000000001,"BE",0,,16486,"Brett Maher","K","DAL"
9,5,"96' Dream  Team",104.72000000000001,"RB/WR/TE",4.7,10.4,4360248,"Kyle Pitts","TE","ATL"
9,6,"Its all Ball Bearings",129.04,"QB",19.14,19.1,3915511,"Joe Burrow","QB","CIN"
9,6,"Its all Ball Bearings",129.04,"RB",11,11,3115364,"Leonard Fournette","RB","TBB"
9,6,"Its all Ball Bearings",129.04,"RB",15.600000000000001,15.6,4240657,"Michael Carter","RB","NYJ"
9,6,"Its all Ball Bearings",129.04,"WR",13,13,4239993,"Tee Higgins","WR","CIN"
9,6,"Its all Ball Bearings",129.04,"WR",10.600000000000001,10.6,3121422,"Terry McLaurin","WR","WAS"
9,6,"Its all Ball Bearings",129.04,"TE",16,16,4036133,"T.J. Hockenson","TE","MIN"
9,6,"Its all Ball Bearings",129.04,"DST",26,26,-16017,"Patriots D/ST","DST","NEP"
9,6,"Its all Ball Bearings",129.04,"BE",0,0,4362628,"Ja'Marr Chase","WR","CIN"
9,6,"Its all Ball Bearings",129.04,"BE",0,,4241457,"Najee Harris","RB","PIT"
9,6,"Its all Ball Bearings",129.04,"BE",0,0,16731,"Brandin Cooks","WR","HOU"
9,6,"Its all Ball Bearings",129.04,"BE",0,,2976499,"Amari Cooper","WR","CLE"
9,6,"Its all Ball Bearings",129.04,"BE",3.3000000000000003,9.5,4426502,"Drake London","WR","ATL"
9,6,"Its all Ball Bearings",129.04,"BE",0,0,3925347,"Damien Harris","RB","NEP"
9,6,"Its all Ball Bearings",129.04,"BE",0,,16339,"Brandon McManus","K","DEN"
9,6,"Its all Ball Bearings",129.04,"BE",5.6000000000000005,5.6,4039359,"Darrell Henderson Jr.","RB","FA"
9,6,"Its all Ball Bearings",129.04,"RB/WR/TE",17.7,17.7,2577327,"Tyler Lockett","WR","SEA"
9,7,"Buckets DeVos",127.86000000000001,"QB",34.14,22.2,3139477,"Patrick Mahomes","QB","KCC"
9,7,"Buckets DeVos",127.86000000000001,"RB",13.6,13.6,3116593,"Dalvin Cook","RB","MIN"
9,7,"Buckets DeVos",127.86000000000001,"RB",6.5,6.5,3042519,"Aaron Jones","RB","GBP"
9,7,"Buckets DeVos",127.86000000000001,"WR",36.6,36.6,16800,"Davante Adams","WR","OAK"
9,7,"Buckets DeVos",127.86000000000001,"WR",5.300000000000001,5.3,4243537,"Gabe Davis","WR","BUF"
9,7,"Buckets DeVos",127.86000000000001,"TE",1.12,8.4,2468609,"Taysom Hill","TE","NOS"
9,7,"Buckets DeVos",127.86000000000001,"DST",4,4,-16002,"Bills D/ST","DST","BUF"
9,7,"Buckets DeVos",127.86000000000001,"K",8,8,2473037,"Jason Myers","K","SEA"
9,7,"Buckets DeVos",127.86000000000001,"BE",11.4,11.4,3045147,"James Conner","RB","ARI"
9,7,"Buckets DeVos",127.86000000000001,"BE",0,0,3045138,"Mike Williams","WR","LAC"
9,7,"Buckets DeVos",127.86000000000001,"BE",15.200000000000001,15.2,2330,"Tom Brady","QB","TBB"
9,7,"Buckets DeVos",127.86000000000001,"BE",0,0,2573401,"Tyler Higbee","TE","LAR"
9,7,"Buckets DeVos",127.86000000000001,"BE",0,,-16006,"Cowboys D/ST","DST","DAL"
9,7,"Buckets DeVos",127.86000000000001,"BE",18.700000000000003,18.7,3128390,"Allen Lazard","WR","GBP"
9,7,"Buckets DeVos",127.86000000000001,"BE",0,,3916148,"Tony Pollard","RB","DAL"
9,7,"Buckets DeVos",127.86000000000001,"RB/WR/TE",18.6,13.2,4242433,"Joshua Palmer","WR","LAC"
9,8,"Run DKC",115.12,"QB",20.020000000000003,24.2,4040715,"Jalen Hurts","QB","PHI"
9,8,"Run DKC",115.12,"RB",24.1,21.7,3068267,"Austin Ekeler","RB","LAC"
9,8,"Run DKC",115.12,"RB",8,8,4259545,"D'Andre Swift","RB","DET"
9,8,"Run DKC",115.12,"WR",9,9,16737,"Mike Evans","WR","TBB"
9,8,"Run DKC",115.12,"WR",14.7,14.7,4047650,"DK Metcalf","WR","SEA"
9,8,"Run DKC",115.12,"TE",9.4,10,4361050,"Isaiah Likely","TE","BAL"
9,8,"Run DKC",115.12,"DST",9,9,-16027,"Buccaneers D/ST","DST","TBB"
9,8,"Run DKC",115.12,"K",5,5,4360234,"Evan McPherson","K","CIN"
9,8,"Run DKC",115.12,"BE",0,0,3116365,"Mark Andrews","TE","BAL"
9,8,"Run DKC",115.12,"BE",0,,3059915,"Kareem Hunt","RB","CLE"
9,8,"Run DKC",115.12,"BE",21.6,21.6,3895856,"Christian Kirk","WR","JAC"
9,8,"Run DKC",115.12,"BE",10.1,10.1,2980453,"Jamaal Williams","RB","DET"
9,8,"Run DKC",115.12,"BE",18.299999999999997,10.1,15807,"Cordarrelle Patterson","RB","ATL"
9,8,"Run DKC",115.12,"BE",4.1000000000000005,4.1,3125116,"D'Onta Foreman","RB","CAR"
9,8,"Run DKC",115.12,"BE",18.8,12.9,3120348,"JuJu Smith-Schuster","WR","KCC"
9,8,"Run DKC",115.12,"IR",0,0,4241985,"J.K. Dobbins","RB","BAL"
9,8,"Run DKC",115.12,"RB/WR/TE",15.9,17.9,4047646,"A.J. Brown","WR","PHI"
10,1,"White Stoners ",170.38,"QB",39.38,39.4,4362887,"Justin Fields","QB","CHI"
10,1,"White Stoners ",170.38,"RB",23.000000000000004,24.9,3929630,"Saquon Barkley","RB","NYG"
10,1,"White Stoners ",170.38,"RB",13.2,16.1,4567048,"Kenneth Walker III","RB","SEA"
10,1,"White Stoners ",170.38,"WR",35.3,35.3,4262921,"Justin Jefferson","WR","MIN"
10,1,"White Stoners ",170.38,"WR",22.1,22.1,4374302,"Amon-Ra St. Brown","WR","DET"
10,1,"White Stoners ",170.38,"TE",9.3,9.3,3121023,"Dallas Goedert","TE","PHI"
10,1,"White Stoners ",170.38,"DST",4,6.3,-16007,"Broncos D/ST","DST","DEN"
10,1,"White Stoners ",170.38,"K",5,7.7,4428963,"Cade York","K","CLE"
10,1,"White Stoners ",170.38,"BE",0,,3116385,"Joe Mixon","RB","CIN"
10,1,"White Stoners ",170.38,"BE",10.3,10.3,3932905,"Diontae Johnson","WR","PIT"
10,1,"White Stoners ",170.38,"BE",12.600000000000001,11.5,3128429,"Courtland Sutton","WR","DEN"
10,1,"White Stoners ",170.38,"BE",19.2,14.7,2577417,"Dak Prescott","QB","DAL"
10,1,"White Stoners ",170.38,"BE",0,0,3917315,"Kyler Murray","QB","ARI"
10,1,"White Stoners ",170.38,"BE",0,0,3123076,"David Njoku","TE","CLE"
10,1,"White Stoners ",170.38,"BE",0,,10621,"Nick Folk","K","NEP"
10,1,"White Stoners ",170.38,"RB/WR/TE",19.1,13.5,3116165,"Chris Godwin","WR","TBB"
10,2,"Remember The Titans",104.4,"QB",23.4,20.5,4241479,"Tua Tagovailoa","QB","MIA"
10,2,"Remember The Titans",104.4,"RB",8.700000000000001,17.5,3043078,"Derrick Henry","RB","TEN"
10,2,"Remember The Titans",104.4,"RB",7.5,7.5,3054850,"Alvin Kamara","RB","NOS"
10,2,"Remember The Titans",104.4,"WR",10.600000000000001,15.7,4372016,"Jaylen Waddle","WR","MIA"
10,2,"Remember The Titans",104.4,"WR",19.8,15.5,15795,"DeAndre Hopkins","WR","ARI"
10,2,"Remember The Titans",104.4,"TE",20.1,20.1,15847,"Travis Kelce","TE","KCC"
10,2,"Remember The Titans",104.4,"DST",2,5.3,-16011,"Colts D/ST","DST","IND"
10,2,"Remember The Titans",104.4,"K",2,8.4,3051909,"Daniel Carlson","K","OAK"
10,2,"Remember The Titans",104.4,"BE",0,0,15818,"Keenan Allen","WR","LAC"
10,2,"Remember The Titans",104.4,"BE",22.6,16.8,4047365,"Josh Jacobs","RB","OAK"
10,2,"Remember The Titans",104.4,"BE",8.4,9.7,16799,"Allen Robinson II","WR","LAR"
10,2,"Remember The Titans",104.4,"BE",14.239999999999998,14.3,14881,"Russell Wilson","QB","DEN"
10,2,"Remember The Titans",104.4,"BE",7,7,4361370,"Chris Olave","WR","NOS"
10,2,"Remember The Titans",104.4,"BE",5.1,7,3116164,"Mike Gesicki","TE","MIA"
10,2,"Remember The Titans",104.4,"RB/WR/TE",10.3,10.3,4239996,"Travis Etienne Jr.","RB","JAC"
10,3,"Team Allie",86.53999999999999,"QB",12.04,18,4038941,"Justin Herbert","QB","LAC"
10,3,"Team Allie",86.53999999999999,"RB",5.4,5.4,4035538,"David Montgomery","RB","CHI"
10,3,"Team Allie",86.53999999999999,"RB",12.200000000000001,17.1,4360238,"Dameon Pierce","RB","HOU"
10,3,"Team Allie",86.53999999999999,"WR",2.9,19.8,2977187,"Cooper Kupp","WR","LAR"
10,3,"Team Allie",86.53999999999999,"WR",24.8,24.8,2976212,"Stefon Diggs","WR","BUF"
10,3,"Team Allie",86.53999999999999,"TE",4.300000000000001,11.8,3918639,"Gerald Everett","TE","LAC"
10,3,"Team Allie",86.53999999999999,"DST",8,6.6,-16019,"Giants D/ST","DST","NYG"
10,3,"Team Allie",86.53999999999999,"K",7,9,12460,"Graham Gano","K","NYG"
10,3,"Team Allie",86.53999999999999,"BE",2.2,4,4240021,"Cam Akers","RB","LAR"
10,3,"Team Allie",86.53999999999999,"BE",0,0,2576925,"Darren Waller","TE","OAK"
10,3,"Team Allie",86.53999999999999,"BE",0,0,3135321,"Hunter Renfrow","WR","OAK"
10,3,"Team Allie",86.53999999999999,"BE",0,,15683,"Justin Tucker","K","BAL"
10,3,"Team Allie",86.53999999999999,"BE",0,0,12483,"Matthew Stafford","QB","LAR"
10,3,"Team Allie",86.53999999999999,"BE",12.4,11.9,4360438,"Brandon Aiyuk","WR","SFO"
10,3,"Team Allie",86.53999999999999,"BE",0,,3924365,"Hayden Hurst","TE","CIN"
10,3,"Team Allie",86.53999999999999,"RB/WR/TE",9.9,9.9,16460,"Adam Thielen","WR","MIN"
10,4,"Royal T",126.8,"QB",19.6,19.6,3918298,"Josh Allen","QB","BUF"
10,4,"Royal T",126.8,"RB",24.300000000000004,16.5,4242335,"Jonathan Taylor","RB","IND"
10,4,"Royal T",126.8,"RB",15.100000000000001,18.2,3128720,"Nick Chubb","RB","CLE"
10,4,"Royal T",126.8,"WR",38,14.2,4241389,"CeeDee Lamb","WR","DAL"
10,4,"Royal T",126.8,"WR",12.3,14.1,4035687,"Michael Pittman Jr.","WR","IND"
10,4,"Royal T",126.8,"TE",3.1,11,3040151,"George Kittle","TE","SFO"
10,4,"Royal T",126.8,"DST",7,7,-16021,"Eagles D/ST","DST","PHI"
10,4,"Royal T",126.8,"K",2,8.2,12731,"Ryan Succop","K","TBB"
10,4,"Royal T",126.8,"BE",14.8,14.8,4360294,"Antonio Gibson","RB","WAS"
10,4,"Royal T",126.8,"BE",7.6,7.6,4361411,"Pat Freiermuth","TE","PIT"
10,4,"Royal T",126.8,"BE",6,6,3121427,"Curtis Samuel","WR","WAS"
10,4,"Royal T",126.8,"BE",13.9,13.9,4241478,"DeVonta Smith","WR","PHI"
10,4,"Royal T",126.8,"BE",3,3,3055899,"Harrison Butker","K","KCC"
10,4,"Royal T",126.8,"BE",19.2,17.2,15864,"Geno Smith","QB","SEA"
10,4,"Royal T",126.8,"BE",0,,3916433,"Jakobi Meyers","WR","NEP"
10,4,"Royal T",126.8,"RB/WR/TE",5.4,5.4,4045163,"Miles Sanders","RB","PHI"
10,5,"96' Dream  Team",98.66,"QB",20.96,21,4360310,"Trevor Lawrence","QB","JAC"
10,5,"96' Dream  Team",98.66,"RB",17.700000000000003,22.6,3117251,"Christian McCaffrey","RB","SFO"
10,5,"96' Dream  Team",98.66,"RB",15.7,15.7,4040761,"Devin Singletary","RB","BUF"
10,5,"96' Dream  Team",98.66,"WR",15.4,22.8,3116406,"Tyreek Hill","WR","MIA"
10,5,"96' Dream  Team",98.66,"WR",6.9,6.9,3915416,"DJ Moore","WR","CAR"
10,5,"96' Dream  Team",98.66,"TE",2.2,10.8,15835,"Zach Ertz","TE","ARI"
10,5,"96' Dream  Team",98.66,"DST",2,4,-16009,"Packers D/ST","DST","GBP"
10,5,"96' Dream  Team",98.66,"K",13,13,3917232,"Tyler Bass","K","BUF"
10,5,"96' Dream  Team",98.66,"BE",7.1000000000000005,15.4,3126486,"Deebo Samuel","WR","SFO"
10,5,"96' Dream  Team",98.66,"BE",0,0,3051392,"Ezekiel Elliott","RB","DAL"
10,5,"96' Dream  Team",98.66,"BE",0,,3916387,"Lamar Jackson","QB","BAL"
10,5,"96' Dream  Team",98.66,"BE",0,0,2976316,"Michael Thomas","WR","NOS"
10,5,"96' Dream  Team",98.66,"BE",0,,4360939,"Rashod Bateman","WR","BAL"
10,5,"96' Dream  Team",98.66,"BE",0,,4569173,"Rhamondre Stevenson","RB","NEP"
10,5,"96' Dream  Team",98.66,"BE",4,7.5,16486,"Brett Maher","K","DAL"
10,5,"96' Dream  Team",98.66,"RB/WR/TE",4.800000000000001,4.8,4360248,"Kyle Pitts","TE","ATL"
10,6,"Its all Ball Bearings",97.68,"QB",18.28,16.9,3917792,"Daniel Jones","QB","NYG"
10,6,"Its all Ball Bearings",97.68,"RB",9.9,9.9,4241457,"Najee Harris","RB","PIT"
10,6,"Its all Ball Bearings",97.68,"RB",10.799999999999999,13.6,3115364,"Leonard Fournette","RB","TBB"
10,6,"Its all Ball Bearings",97.68,"WR",20.8,20.8,3121422,"Terry McLaurin","WR","WAS"
10,6,"Its all Ball Bearings",97.68,"WR",6.2,14.1,2976499,"Amari Cooper","WR","CLE"
10,6,"Its all Ball Bearings",97.68,"TE",11.5,11.5,4036133,"T.J. Hockenson","TE","MIN"
10,6,"Its all Ball Bearings",97.68,"DST",4,6.5,-16014,"Rams D/ST","DST","LAR"
10,6,"Its all Ball Bearings",97.68,"K",3,3,3049899,"Younghoe Koo","K","ATL"
10,6,"Its all Ball Bearings",97.68,"BE",0,,4362628,"Ja'Marr Chase","WR","CIN"
10,6,"Its all Ball Bearings",97.68,"BE",0,,4239993,"Tee Higgins","WR","CIN"
10,6,"Its all Ball Bearings",97.68,"BE",8.2,11,16731,"Brandin Cooks","WR","HOU"
10,6,"Its all Ball Bearings",97.68,"BE",0,,3915511,"Joe Burrow","QB","CIN"
10,6,"Its all Ball Bearings",97.68,"BE",14.8,14.8,4426502,"Drake London","WR","ATL"
10,6,"Its all Ball Bearings",97.68,"BE",0,,3925347,"Damien Harris","RB","NEP"
10,6,"Its all Ball Bearings",97.68,"BE",0,,4240657,"Michael Carter","RB","NYJ"
10,6,"Its all Ball Bearings",97.68,"RB/WR/TE",13.2,13.7,2577327,"Tyler Lockett","WR","SEA"
10,7,"Buckets DeVos",172.34000000000003,"QB",31.14,31.1,3139477,"Patrick Mahomes","QB","KCC"
10,7,"Buckets DeVos",172.34000000000003,"RB",23.599999999999998,23.6,3116593,"Dalvin Cook","RB","MIN"
10,7,"Buckets DeVos",172.34000000000003,"RB",23.6,14.5,3042519,"Aaron Jones","RB","GBP"
10,7,"Buckets DeVos",172.34000000000003,"WR",27.6,17.3,16800,"Davante Adams","WR","OAK"
10,7,"Buckets DeVos",172.34000000000003,"WR",21.3,21.3,4243537,"Gabe Davis","WR","BUF"
10,7,"Buckets DeVos",172.34000000000003,"TE",15.3,8,2573401,"Tyler Higbee","TE","LAR"
10,7,"Buckets DeVos",172.34000000000003,"DST",2,5.9,-16006,"Cowboys D/ST","DST","DAL"
10,7,"Buckets DeVos",172.34000000000003,"K",6,7.8,2473037,"Jason Myers","K","SEA"
10,7,"Buckets DeVos",172.34000000000003,"BE",23.599999999999998,12.3,3045147,"James Conner","RB","ARI"
10,7,"Buckets DeVos",172.34000000000003,"BE",0,0,3045138,"Mike Williams","WR","LAC"
10,7,"Buckets DeVos",172.34000000000003,"BE",3,3,-16002,"Bills D/ST","DST","BUF"
10,7,"Buckets DeVos",172.34000000000003,"BE",16.02,16.5,2330,"Tom Brady","QB","TBB"
10,7,"Buckets DeVos",172.34000000000003,"BE",7.5,13.1,3128390,"Allen Lazard","WR","GBP"
10,7,"Buckets DeVos",172.34000000000003,"BE",0.1,0.1,2468609,"Taysom Hill","TE","NOS"
10,7,"Buckets DeVos",172.34000000000003,"BE",7.4,13.5,4242433,"Joshua Palmer","WR","LAC"
10,7,"Buckets DeVos",172.34000000000003,"RB/WR/TE",21.8,15.5,3916148,"Tony Pollard","RB","DAL"
10,8,"Run DKC",68.6,"QB",21.8,21.8,4040715,"Jalen Hurts","QB","PHI"
10,8,"Run DKC",68.6,"RB",13.3,20.3,3068267,"Austin Ekeler","RB","LAC"
10,8,"Run DKC",68.6,"RB",3,3,15807,"Cordarrelle Patterson","RB","ATL"
10,8,"Run DKC",68.6,"WR",10.4,14.2,16737,"Mike Evans","WR","TBB"
10,8,"Run DKC",68.6,"WR",5.300000000000001,5.3,3120348,"JuJu Smith-Schuster","WR","KCC"
10,8,"Run DKC",68.6,"TE",2.1,8.7,4367209,"Greg Dulcich","TE","DEN"
10,8,"Run DKC",68.6,"DST",5,5,-16018,"Saints D/ST","DST","NOS"
10,8,"Run DKC",68.6,"K",6,6,17427,"Cairo Santos","K","CHI"
10,8,"Run DKC",68.6,"BE",8.2,8.2,4259545,"D'Andre Swift","RB","DET"
10,8,"Run DKC",68.6,"BE",0,,3116365,"Mark Andrews","TE","BAL"
10,8,"Run DKC",68.6,"BE",13.100000000000001,14.7,4047650,"DK Metcalf","WR","SEA"
10,8,"Run DKC",68.6,"BE",2.9,10.2,3059915,"Kareem Hunt","RB","CLE"
10,8,"Run DKC",68.6,"BE",31.5,31.5,3895856,"Christian Kirk","WR","JAC"
10,8,"Run DKC",68.6,"BE",11.9,11.9,2980453,"Jamaal Williams","RB","DET"
10,8,"Run DKC",68.6,"BE",19,19,3125116,"D'Onta Foreman","RB","CAR"
10,8,"Run DKC",68.6,"IR",0,,4241985,"J.K. Dobbins","RB","BAL"
10,8,"Run DKC",68.6,"RB/WR/TE",1.7000000000000002,1.7,4047646,"A.J. Brown","WR","PHI"
11,1,"White Stoners ",82.22000000000001,"QB",22.62,22.6,4362887,"Justin Fields","QB","CHI"
11,1,"White Stoners ",82.22000000000001,"RB",9.2,9.2,3116385,"Joe Mixon","RB","CIN"
11,1,"White Stoners ",82.22000000000001,"RB",5.5,24.7,3929630,"Saquon Barkley","RB","NYG"
11,1,"White Stoners ",82.22000000000001,"WR",6.300000000000001,6.3,4262921,"Justin Jefferson","WR","MIN"
11,1,"White Stoners ",82.22000000000001,"WR",15,15.4,4374302,"Amon-Ra St. Brown","WR","DET"
11,1,"White Stoners ",82.22000000000001,"TE",5.2,5.2,3117256,"Dalton Schultz","TE","DAL"
11,1,"White Stoners ",82.22000000000001,"DST",17,6.9,-16017,"Patriots D/ST","DST","NEP"
11,1,"White Stoners ",82.22000000000001,"K",2,7.4,10621,"Nick Folk","K","NEP"
11,1,"White Stoners ",82.22000000000001,"BE",6.199999999999999,6.2,3932905,"Diontae Johnson","WR","PIT"
11,1,"White Stoners ",82.22000000000001,"BE",0,,3116165,"Chris Godwin","WR","TBB"
11,1,"White Stoners ",82.22000000000001,"BE",13,13.4,3128429,"Courtland Sutton","WR","DEN"
11,1,"White Stoners ",82.22000000000001,"BE",20.64,20.6,2577417,"Dak Prescott","QB","DAL"
11,1,"White Stoners ",82.22000000000001,"BE",0,0,3917315,"Kyler Murray","QB","ARI"
11,1,"White Stoners ",82.22000000000001,"BE",0,,4567048,"Kenneth Walker III","RB","SEA"
11,1,"White Stoners ",82.22000000000001,"BE",0,0,4241372,"Marquise Brown","WR","ARI"
11,1,"White Stoners ",82.22000000000001,"IR",0,0,3121023,"Dallas Goedert","TE","PHI"
11,1,"White Stoners ",82.22000000000001,"RB/WR/TE",-0.6000000000000001,11.9,4372485,"Rondale Moore","WR","ARI"
11,2,"Remember The Titans",154.94000000000003,"QB",10.680000000000001,15.9,14881,"Russell Wilson","QB","DEN"
11,2,"Remember The Titans",154.94000000000003,"RB",25.360000000000003,25.4,3043078,"Derrick Henry","RB","TEN"
11,2,"Remember The Titans",154.94000000000003,"RB",12.899999999999999,17.1,3054850,"Alvin Kamara","RB","NOS"
11,2,"Remember The Titans",154.94000000000003,"WR",12.4,12.4,15818,"Keenan Allen","WR","LAC"
11,2,"Remember The Titans",154.94000000000003,"WR",18.1,17,15795,"DeAndre Hopkins","WR","ARI"
11,2,"Remember The Titans",154.94000000000003,"TE",35.5,35.5,15847,"Travis Kelce","TE","KCC"
11,2,"Remember The Titans",154.94000000000003,"DST",8,8,-16011,"Colts D/ST","DST","IND"
11,2,"Remember The Titans",154.94000000000003,"K",13,7.5,3051909,"Daniel Carlson","K","OAK"
11,2,"Remember The Titans",154.94000000000003,"BE",0,,4372016,"Jaylen Waddle","WR","MIA"
11,2,"Remember The Titans",154.94000000000003,"BE",0,,4239996,"Travis Etienne Jr.","RB","JAC"
11,2,"Remember The Titans",154.94000000000003,"BE",14.7,11,16799,"Allen Robinson II","WR","LAR"
11,2,"Remember The Titans",154.94000000000003,"BE",21.200000000000003,12,4361370,"Chris Olave","WR","NOS"
11,2,"Remember The Titans",154.94000000000003,"BE",0,,4241479,"Tua Tagovailoa","QB","MIA"
11,2,"Remember The Titans",154.94000000000003,"BE",0,,3116164,"Mike Gesicki","TE","MIA"
11,2,"Remember The Titans",154.94000000000003,"RB/WR/TE",19,17.4,4047365,"Josh Jacobs","RB","OAK"
11,3,"Team Allie",83.60000000000001,"QB",19.7,19.7,4038941,"Justin Herbert","QB","LAC"
11,3,"Team Allie",83.60000000000001,"RB",21.1,21.1,4035538,"David Montgomery","RB","CHI"
11,3,"Team Allie",83.60000000000001,"RB",3.6999999999999997,15.1,4360238,"Dameon Pierce","RB","HOU"
11,3,"Team Allie",83.60000000000001,"WR",14.8,20.5,2976212,"Stefon Diggs","WR","BUF"
11,3,"Team Allie",83.60000000000001,"WR",16,11.7,4360438,"Brandon Aiyuk","WR","SFO"
11,3,"Team Allie",83.60000000000001,"TE",4.800000000000001,4.8,3924365,"Hayden Hurst","TE","CIN"
11,3,"Team Allie",83.60000000000001,"DST",-1,4.9,-16019,"Giants D/ST","DST","NYG"
11,3,"Team Allie",83.60000000000001,"K",0,8.7,12460,"Graham Gano","K","NYG"
11,3,"Team Allie",83.60000000000001,"BE",0,0,2977187,"Cooper Kupp","WR","LAR"
11,3,"Team Allie",83.60000000000001,"BE",6.1000000000000005,4.9,4240021,"Cam Akers","RB","LAR"
11,3,"Team Allie",83.60000000000001,"BE",0,0,2576925,"Darren Waller","TE","OAK"
11,3,"Team Allie",83.60000000000001,"BE",0,0,3135321,"Hunter Renfrow","WR","OAK"
11,3,"Team Allie",83.60000000000001,"BE",7,7,15683,"Justin Tucker","K","BAL"
11,3,"Team Allie",83.60000000000001,"BE",14.760000000000002,13.3,12483,"Matthew Stafford","QB","LAR"
11,3,"Team Allie",83.60000000000001,"BE",0,0,3918639,"Gerald Everett","TE","LAC"
11,3,"Team Allie",83.60000000000001,"RB/WR/TE",4.5,4.5,16460,"Adam Thielen","WR","MIN"
11,4,"Royal T",113.88000000000001,"QB",12.58,25.6,3918298,"Josh Allen","QB","BUF"
11,4,"Royal T",113.88000000000001,"RB",16.4,16.4,4242335,"Jonathan Taylor","RB","IND"
11,4,"Royal T",113.88000000000001,"RB",9.700000000000001,16.5,3128720,"Nick Chubb","RB","CLE"
11,4,"Royal T",113.88000000000001,"WR",9.5,9.5,4241389,"CeeDee Lamb","WR","DAL"
11,4,"Royal T",113.88000000000001,"WR",13.5,13.5,4035687,"Michael Pittman Jr.","WR","IND"
11,4,"Royal T",113.88000000000001,"TE",15.9,15.9,4361411,"Pat Freiermuth","TE","PIT"
11,4,"Royal T",113.88000000000001,"DST",9,9,-16021,"Eagles D/ST","DST","PHI"
11,4,"Royal T",113.88000000000001,"K",14,14,3055899,"Harrison Butker","K","KCC"
11,4,"Royal T",113.88000000000001,"BE",24.4,11.4,3040151,"George Kittle","TE","SFO"
11,4,"Royal T",113.88000000000001,"BE",5.8,5.8,4045163,"Miles Sanders","RB","PHI"
11,4,"Royal T",113.88000000000001,"BE",9.8,9.9,3121427,"Curtis Samuel","WR","WAS"
11,4,"Royal T",113.88000000000001,"BE",0,,12731,"Ryan Succop","K","TBB"
11,4,"Royal T",113.88000000000001,"BE",13.8,13.8,4241478,"DeVonta Smith","WR","PHI"
11,4,"Royal T",113.88000000000001,"BE",0,,15864,"Geno Smith","QB","SEA"
11,4,"Royal T",113.88000000000001,"BE",0,,3122976,"Jeff Wilson Jr.","RB","MIA"
11,4,"Royal T",113.88000000000001,"RB/WR/TE",13.299999999999999,12.2,4360294,"Antonio Gibson","RB","WAS"
11,5,"96' Dream  Team",125.06,"QB",15.459999999999999,15.5,3916387,"Lamar Jackson","QB","BAL"
11,5,"96' Dream  Team",125.06,"RB",17.6,19.2,3117251,"Christian McCaffrey","RB","SFO"
