"season","week","gsis_id","sportradar_id","espn_id","player_name","pos","team","points","interceptions","passing_2pt_conversions","passing_tds","passing_yards","receiving_2pt_conversions","receiving_fumbles_lost","receiving_tds","receiving_yards","receptions","rushing_2pt_conversions","rushing_fumbles_lost","rushing_tds","rushing_yards","sack_fumbles_lost","special_teams_tds"
2022,3,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",6.4,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0
2022,4,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",4.8,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0
2022,6,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",3.1,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0
2022,7,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",3.8,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0
2022,8,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",1.5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
2022,9,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",2.6,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0
2022,10,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",1.7,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
2022,13,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",2.2,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0
2022,14,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",2,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0
2022,15,"00-0036244","1ea7affb-e5e7-491a-aaa3-55e200b2eb48","4242557","Colby Parkinson","TE","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",4.2,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0
2022,2,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",5.1,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0
2022,6,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",4.6,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0
2022,7,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",22.7,0,0,0,0,0,0,2,67,4,0,0,0,0,0,0
2022,8,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",7.3,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0
2022,10,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",11.8,0,0,0,0,0,0,1,38,2,0,0,0,0,0,0
2022,12,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",8.5,0,0,0,0,0,0,0,48,3,0,0,0,7,0,0
2022,13,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",2.7,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0
2022,14,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",20.3,0,0,0,0,0,0,1,95,5,0,0,0,-2,0,0
2022,15,"00-0030068","bf52ff53-35a6-4696-ac6d-3fa952dc2c87","15839","Marquise Goodwin","WR","SEA",3,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0
2022,1,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",5.8,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0
2022,2,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",19.7,0,0,0,0,0,0,0,107,9,0,0,0,0,0,0
2022,3,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",16.6,0,0,0,0,0,0,0,76,9,0,0,0,0,0,0
2022,4,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",15.1,0,0,0,0,0,0,0,91,6,0,0,0,0,0,0
2022,5,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",27.4,0,0,0,0,0,0,2,104,5,0,0,0,0,0,0
2022,6,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",3.7,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0
2022,7,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",11.5,0,0,0,0,0,0,0,45,7,0,0,0,0,0,0
2022,8,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",15.3,0,0,0,0,0,1,1,63,5,0,0,0,0,0,0
2022,9,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",17.7,0,0,0,0,0,0,1,67,5,0,0,0,0,0,0
2022,10,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",13.2,0,0,0,0,0,0,1,42,3,0,0,0,0,0,0
2022,12,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",15.8,0,0,0,0,0,0,1,68,3,0,0,0,0,0,0
2022,13,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",27.8,0,0,0,0,0,0,1,128,9,0,0,0,0,0,0
2022,14,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",17,0,0,0,0,0,0,1,60,5,0,0,0,0,0,0
2022,15,"00-0032211","dffa69ad-331e-4f09-ae38-40a5a4406be6","2577327","Tyler Lockett","WR","SEA",13.8,0,0,0,0,0,0,0,68,7,0,0,0,0,0,0
2022,13,"00-0032951","2e0badcd-b78c-40ee-a83b-a1bbb36bc545","3051889","Laquon Treadwell","WR","SEA",1.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2022,1,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",8.6,0,0,0,0,0,1,0,36,7,0,0,0,0,0,0
2022,2,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",7.5,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0
2022,3,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",17.4,0,0,0,0,0,0,1,64,5,0,0,0,0,0,0
2022,4,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",21.9,0,0,0,0,0,0,0,149,7,0,0,0,0,0,0
2022,5,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",17.8,0,0,0,0,0,1,1,88,5,0,0,0,0,0,0
2022,6,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",5.4,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0
2022,7,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",2.2,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0
2022,8,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",17.5,0,0,0,0,0,0,1,55,6,0,0,0,0,0,0
2022,9,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",14.7,0,0,0,0,0,0,1,37,5,0,0,0,0,0,0
2022,10,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",13.1,0,0,0,0,0,0,0,71,6,0,0,0,0,0,0
2022,12,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",20,0,0,0,0,0,0,0,90,11,0,0,0,0,0,0
2022,13,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",26.7,0,0,0,0,0,0,1,127,8,0,0,0,0,0,0
2022,14,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",18.1,0,0,0,0,0,0,1,71,5,0,0,0,0,0,0
2022,15,"00-0035640","754faf0f-40f7-45f0-b23b-6ce990ecaf26","4047650","DK Metcalf","WR","SEA",12.5,0,0,0,0,0,0,0,55,7,0,0,0,0,0,0
2022,3,"00-0035022","a296f2fe-7af8-4796-b50a-28ef010d0933","3917546","Penny Hart","WR","SEA",2.5,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0
2022,15,"00-0035022","a296f2fe-7af8-4796-b50a-28ef010d0933","3917546","Penny Hart","WR","SEA",1.3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
2022,1,"00-0036620","4a76219c-34b8-4cfe-81ab-2bb011368367",,"D'Wayne Eskridge","WR","SEA",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,2,"00-0036620","4a76219c-34b8-4cfe-81ab-2bb011368367",,"D'Wayne Eskridge","WR","SEA",1.6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
2022,4,"00-0036620","4a76219c-34b8-4cfe-81ab-2bb011368367",,"D'Wayne Eskridge","WR","SEA",2.6,0,0,0,0,0,0,0,10,1,0,0,0,6,0,0
2022,5,"00-0036620","4a76219c-34b8-4cfe-81ab-2bb011368367",,"D'Wayne Eskridge","WR","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,6,"00-0036620","4a76219c-34b8-4cfe-81ab-2bb011368367",,"D'Wayne Eskridge","WR","SEA",6.9,0,0,0,0,0,0,0,39,3,0,0,0,0,0,0
2022,7,"00-0036620","4a76219c-34b8-4cfe-81ab-2bb011368367",,"D'Wayne Eskridge","WR","SEA",0.4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2022,8,"00-0036620","4a76219c-34b8-4cfe-81ab-2bb011368367",,"D'Wayne Eskridge","WR","SEA",1.3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
2022,9,"00-0036620","4a76219c-34b8-4cfe-81ab-2bb011368367",,"D'Wayne Eskridge","WR","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,14,"00-0026300","73e133bf-d3f7-4fda-bd25-2fde66cb8ee1","11394","Josh Johnson","QB","SF",0.7,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0
2022,2,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",16.66,0,0,1,154,0,0,0,0,0,0,0,1,5,0,0
2022,3,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",8.44,1,0,1,211,0,0,0,0,0,0,1,0,0,0,0
2022,4,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",13.86,0,0,1,239,0,0,0,0,0,0,0,0,3,0,0
2022,5,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",18.02,0,0,2,253,0,0,0,0,0,0,0,0,-1,0,0
2022,6,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",16.94,2,0,2,296,0,0,0,0,0,0,0,0,11,0,0
2022,7,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",16.32,1,0,2,303,0,0,0,0,0,0,0,0,2,1,0
2022,8,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",17.7,0,0,2,235,0,0,0,0,0,0,0,0,3,0,0
2022,10,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",15.9,0,0,0,240,0,0,0,0,0,0,0,1,3,0,0
2022,11,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",25.42,0,0,4,228,0,0,0,0,0,0,0,0,3,0,0
2022,12,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",13.28,0,0,1,222,0,0,0,0,0,0,0,0,4,0,0
2022,13,"00-0031345","42de9d1d-0352-460b-9172-9452414fd7fd","16760","Jimmy Garoppolo","QB","SF",2.24,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
2022,6,"00-0036226","060d05d6-aa31-4571-9f91-12c8050b6aaf","4035003","Jacob Eason","QB","SF",0.36,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
2022,1,"00-0037012","676a508c-c65f-404a-a2b0-f861a4bfd072","4383351","Trey Lance","QB","SF",9.96,1,0,0,164,0,0,0,0,0,0,0,0,54,0,0
2022,2,"00-0037012","676a508c-c65f-404a-a2b0-f861a4bfd072","4383351","Trey Lance","QB","SF",2.5,0,0,0,30,0,0,0,0,0,0,0,0,13,0,0
2022,5,"00-0037834",,,"Brock Purdy","QB","SF",-0.1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
2022,7,"00-0037834",,,"Brock Purdy","QB","SF",0.74,1,0,0,66,0,0,0,0,0,0,0,0,1,0,0
2022,11,"00-0037834",,,"Brock Purdy","QB","SF",0.3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2022,13,"00-0037834",,,"Brock Purdy","QB","SF",14.3,1,0,2,210,0,0,0,0,0,0,0,0,-1,0,0
2022,14,"00-0037834",,,"Brock Purdy","QB","SF",21.7,0,0,2,185,0,0,0,0,0,0,0,1,3,0,0
2022,15,"00-0037834",,,"Brock Purdy","QB","SF",16.48,0,0,2,217,0,0,0,0,0,0,0,0,-2,0,0
2022,1,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",6.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022,3,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",3.4,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0
2022,4,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",5.4,0,0,0,0,0,0,0,35,1,0,0,0,9,0,0
2022,5,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",4.7,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0
2022,6,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",7.3,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0
2022,7,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",6.4,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0
2022,11,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",0.4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2022,12,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",2.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
2022,13,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",10.2,0,0,0,0,0,0,1,12,3,0,0,0,0,0,0
2022,14,"00-0029892","67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6","16002","Kyle Juszczyk","RB","SF",2.7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
2022,5,"00-0032058","5827b78b-5150-4ba9-bc46-902428e99a31","2979477","Tevin Coleman","RB","SF",21.7,0,0,0,0,0,0,1,44,3,0,0,1,23,0,0
2022,6,"00-0032058","5827b78b-5150-4ba9-bc46-902428e99a31","2979477","Tevin Coleman","RB","SF",0.3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2022,1,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",15.7,0,0,0,0,0,0,0,24,4,0,0,1,33,0,0
2022,2,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",16.8,0,0,0,0,0,0,0,26,4,0,0,0,102,0,0
2022,3,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",13.5,0,0,0,0,0,0,0,7,2,0,0,0,108,0,0
2022,4,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",25.8,0,0,0,0,0,0,1,81,9,0,0,0,27,0,0
2022,5,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",23.4,0,0,0,0,0,0,0,50,7,0,0,1,54,0,0
2022,6,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",22.8,0,0,0,0,0,0,0,89,7,0,0,0,69,0,0
2022,7,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",8.2,0,0,0,0,0,0,0,24,2,0,0,0,38,0,0
2022,8,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",40.26,0,0,1,34,0,0,1,55,8,0,0,1,94,0,0
2022,10,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",17.7,0,0,0,0,0,0,0,39,4,0,0,1,38,0,0
2022,11,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",17.6,0,0,0,0,0,0,0,67,7,0,0,0,39,0,0
2022,12,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",8.9,0,0,0,0,0,0,0,17,4,0,0,0,32,0,0
2022,13,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",28.6,0,0,0,0,0,0,1,80,8,0,0,0,66,0,0
2022,14,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",29.3,0,0,0,0,0,0,1,34,2,0,0,1,119,0,0
2022,15,"00-0033280","f96db0af-5e25-42d1-a07a-49b4e065b364","3117251","Christian McCaffrey","RB","SF",25.8,0,0,0,0,0,0,0,30,6,0,0,1,108,0,0
2022,1,"00-0036567","8ba68abf-e9d2-4927-bf8d-476f271d840c","4241555","Elijah Mitchell","RB","SF",4.1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
2022,10,"00-0036567","8ba68abf-e9d2-4927-bf8d-476f271d840c","4241555","Elijah Mitchell","RB","SF",9.8,0,0,0,0,0,0,0,-1,1,0,0,0,89,0,0
2022,11,"00-0036567","8ba68abf-e9d2-4927-bf8d-476f271d840c","4241555","Elijah Mitchell","RB","SF",5.9,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0
2022,12,"00-0036567","8ba68abf-e9d2-4927-bf8d-476f271d840c","4241555","Elijah Mitchell","RB","SF",6.3,0,0,0,0,0,0,0,8,2,0,0,0,35,0,0
2022,2,"00-0037827",,,"Tyrion Davis-Price","RB","SF",3.3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
2022,7,"00-0037827",,,"Tyrion Davis-Price","RB","SF",0.4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2022,3,"00-0037525",,,"Jordan Mason","RB","SF",0.7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
2022,11,"00-0037525",,,"Jordan Mason","RB","SF",1.4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
2022,12,"00-0037525",,,"Jordan Mason","RB","SF",2.5,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
2022,13,"00-0037525",,,"Jordan Mason","RB","SF",5.1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0
2022,14,"00-0037525",,,"Jordan Mason","RB","SF",5.6,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
2022,15,"00-0037525",,,"Jordan Mason","RB","SF",6.4,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0
2022,1,"00-0032214","36f54823-9d51-4180-9c91-d10281deb4bf","2582410","Tyler Kroft","TE","SF",1.9,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0
2022,8,"00-0032214","36f54823-9d51-4180-9c91-d10281deb4bf","2582410","Tyler Kroft","TE","SF",1.6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
2022,13,"00-0032214","36f54823-9d51-4180-9c91-d10281deb4bf","2582410","Tyler Kroft","TE","SF",2.4,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0
2022,15,"00-0032214","36f54823-9d51-4180-9c91-d10281deb4bf","2582410","Tyler Kroft","TE","SF",3.8,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0
2022,3,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",6.8,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0
2022,4,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",4.4,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0
2022,5,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",7.7,0,0,0,0,0,1,0,47,5,0,0,0,0,0,0
2022,6,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",16.3,0,0,0,0,0,0,0,83,8,0,0,0,0,0,0
2022,7,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",21.8,0,0,0,0,0,0,1,98,6,0,0,0,0,0,0
2022,8,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",12.9,0,0,0,0,0,0,1,39,3,0,0,0,0,0,0
2022,10,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",3.1,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0
2022,11,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",24.4,0,0,0,0,0,0,2,84,4,0,0,0,0,0,0
2022,12,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",5.6,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0
2022,13,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",4.2,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0
2022,14,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",6.8,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0
2022,15,"00-0033288","2ada91b0-036e-454f-83c3-6d939ff584a9","3040151","George Kittle","TE","SF",25.3,0,0,0,0,0,0,2,93,4,0,0,0,0,0,0
2022,1,"00-0034073","70473218-5ae3-47b4-86fd-151e68f1e8b9","3120303","Ross Dwelley","TE","SF",2.1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0
2022,2,"00-0034073","70473218-5ae3-47b4-86fd-151e68f1e8b9","3120303","Ross Dwelley","TE","SF",10.8,0,0,0,0,0,0,1,38,1,0,0,0,0,0,0
2022,4,"00-0034073","70473218-5ae3-47b4-86fd-151e68f1e8b9","3120303","Ross Dwelley","TE","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,8,"00-0034073","70473218-5ae3-47b4-86fd-151e68f1e8b9","3120303","Ross Dwelley","TE","SF",6.6,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0
2022,4,"00-0036429","527dfee0-a242-4dc7-830a-ab7028308259","4035020","Charlie Woerner","TE","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,6,"00-0036429","527dfee0-a242-4dc7-830a-ab7028308259","4035020","Charlie Woerner","TE","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",3,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0
2022,2,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",2.6,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0
2022,3,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",2.1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0
2022,4,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",1.6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
2022,6,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,7,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",16.5,0,0,0,0,0,0,1,65,4,0,0,0,0,0,0
2022,8,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",2.1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0
2022,10,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",4.3,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0
2022,11,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,12,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",2.2,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0
2022,14,"00-0034407","f7ff7599-a175-4a0c-b887-3ae9e596fc64","3728262","Ray-Ray McCloud","WR","SF",2.8,0,0,0,0,0,0,0,11,1,0,0,0,7,0,0
